"일련번호","시장/마트 번호","시장/마트 이름","품목 번호","품목 이름","실판매규격","가격(원)","년도-월","비고","시장유형 구분(시장/마트) 코드","시장유형 구분(시장/마트) 이름","자치구 코드","자치구 이름","점검일자"
"1541170","221","숭인시장","312","애호박","1개","1000","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1545220","114","현대시장","260","조기(냉동,수입산)","1마리(25cm)","3000","2020-05","중국산","001","전통시장","545000","금천구","2020-05-28"
"1541171","221","숭인시장","131","쇠고기(한우1등급)","600g","22000","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1545219","114","현대시장","320","달걀(30개)","30개","4500","2020-05","국산","001","전통시장","545000","금천구","2020-05-28"
"1536217","221","숭인시장","268","고등어(냉동,국산)","1마리","2500","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1545218","114","현대시장","171","달걀(10개)","10개","1500","2020-05","국산","001","전통시장","545000","금천구","2020-05-28"
"1536216","221","숭인시장","256","오징어(냉동,국산)","1마리","4500","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1545217","114","현대시장","283","닭고기(육계)","1마리(1kg)","5000","2020-05","국산","001","전통시장","545000","금천구","2020-05-28"
"1542878","221","숭인시장","268","고등어(냉동,국산)","1마리","2500","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1540085","114","현대시장","202","돼지고기(생삼겹살)","1등급(600g)","10990","2020-05","국산","001","전통시장","545000","금천구","2020-05-28"
"1542877","221","숭인시장","256","오징어(냉동,국산)","1마리","5000","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1545214","114","현대시장","119","호박(인큐베이터)","1개","1000","2020-05","국산","001","전통시장","545000","금천구","2020-05-28"
"1547890","221","숭인시장","266","고등어(생물,국산)","1마리","4500","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1545212","114","현대시장","310","상추(100g)","1개","1000","2020-05","국산","001","전통시장","545000","금천구","2020-05-28"
"1541173","221","숭인시장","275","닭고기(중간)","1마리","5000","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1545213","114","현대시장","311","오이(다다기)","1개","800","2020-05","국산","001","전통시장","545000","금천구","2020-05-28"
"1536202","221","숭인시장","306","배(신고, 600g)","1개","3000","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1545209","114","현대시장","307","배추(2.5~3kg)","1개","3500","2020-05","국산","001","전통시장","545000","금천구","2020-05-28"
"1546259","221","숭인시장","268","고등어(냉동,국산)","1마리","2500","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1541814","114","현대시장","310","상추(100g)","1개","1000","2020-05","국산","001","전통시장","545000","금천구","2020-05-28"
"1536203","221","숭인시장","307","배추(2.5~3kg)","1포기","3000","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1540083","114","현대시장","119","호박(인큐베이터)","1개","1000","2020-05","국산","001","전통시장","545000","금천구","2020-05-28"
"1542876","221","숭인시장","264","명태(냉동,수입산)","1마리","4000","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1541809","114","현대시장","305","사과(부사, 300g)","1개","1200","2020-05","국산","001","전통시장","545000","금천구","2020-05-28"
"1542875","221","숭인시장","260","조기(냉동,수입산)","1마리","3330","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1541810","114","현대시장","306","배(신고, 600g)","1개","2000","2020-05","국산","001","전통시장","545000","금천구","2020-05-28"
"1536204","221","숭인시장","308","무(1kg)","1개","1500","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1540082","114","현대시장","311","오이(다다기)","1개","800","2020-05","국산","001","전통시장","545000","금천구","2020-05-28"
"1536205","221","숭인시장","309","양파(1.5kg망)","1.5kg","3000","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1541825","114","현대시장","266","고등어(생물,국산)","1마리(25cm)","3000","2020-05","국산","001","전통시장","545000","금천구","2020-05-28"
"1536206","221","숭인시장","310","상추(100g)","100g","500","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1545216","114","현대시장","202","돼지고기(생삼겹살)","1등급(600g)","10990","2020-05","국산","001","전통시장","545000","금천구","2020-05-28"
"1536207","221","숭인시장","311","오이(다다기)","1개","500","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1546858","127","남성시장","308","무(1kg)","1개","1500","2020-05","국내산","001","전통시장","590000","동작구","2020-05-28"
"1536208","221","숭인시장","312","애호박","1개","1000","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1535162","114","현대시장","152","명태(러시아,냉동)","1마리(45cm)","3000","2020-05","러시아","001","전통시장","545000","금천구","2020-05-28"
"1546258","221","숭인시장","256","오징어(냉동,국산)","1마리","4500","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1540215","127","남성시장","308","무(1kg)","1개","1500","2020-05","국내산","001","전통시장","590000","동작구","2020-05-28"
"1546257","221","숭인시장","264","명태(냉동,수입산)","1마리","4000","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1543563","127","남성시장","24","양파","1kg","2000","2020-05","국내산","001","전통시장","590000","동작구","2020-05-28"
"1546256","221","숭인시장","260","조기(냉동,수입산)","1마리","3330","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1540239","130","롯데백화점 영등포점","18","닭고기","1100g","10000","2020-05","하림","002","대형마트","560000","영등포구","2020-05-28"
"1546255","221","숭인시장","320","달걀(30개)","특란","5000","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1548651","130","롯데백화점 영등포점","320","달걀(30개)","30개","7900","2020-05","자연란","002","대형마트","560000","영등포구","2020-05-28"
"1546254","221","숭인시장","171","달걀(10개)","특란","2000","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1540232","130","롯데백화점 영등포점","25","무","1개","3900","2020-05","국내산","002","대형마트","560000","영등포구","2020-05-28"
"1539500","221","숭인시장","307","배추(2.5~3kg)","1포기","4000","2020-05","","001","전통시장","305000","강북구","2020-05-28"
"1541942","130","롯데백화점 영등포점","264","명태(냉동,수입산)","1마리","3250","2020-05","러시아산","002","대형마트","560000","영등포구","2020-05-28"
"1539466","206","하나로클럽 미아점","307","배추(2.5~3kg)","1포기","4680","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1548640","130","롯데백화점 영등포점","27","배","1개","10000","2020-05","신고배","002","대형마트","560000","영등포구","2020-05-28"
"1547924","206","하나로클럽 미아점","268","고등어(냉동,국산)","1마리","2500","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1541940","130","롯데백화점 영등포점","320","달걀(30개)","30개","7900","2020-05","자연란","002","대형마트","560000","영등포구","2020-05-28"
"1547923","206","하나로클럽 미아점","254","오징어(생물,국산)","1마리","2750","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1541936","130","롯데백화점 영등포점","131","쇠고기(한우1등급)","600g","33120","2020-05","1++국내산","002","대형마트","560000","영등포구","2020-05-28"
"1547922","206","하나로클럽 미아점","264","명태(냉동,수입산)","1마리","2800","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1546876","130","롯데백화점 영등포점","24","양파","1kg","3980","2020-05","국내산","002","대형마트","560000","영등포구","2020-05-28"
"1547921","206","하나로클럽 미아점","260","조기(냉동,수입산)","1마리","9500","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1541934","130","롯데백화점 영등포점","311","오이(다다기)","1개","950","2020-05","국내산","002","대형마트","560000","영등포구","2020-05-28"
"1547920","206","하나로클럽 미아점","320","달걀(30개)","특란","3840","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1536901","130","롯데백화점 영등포점","25","무","1개","3900","2020-05","국내산","002","대형마트","560000","영등포구","2020-05-28"
"1547919","206","하나로클럽 미아점","171","달걀(10개)","특란","3470","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1536909","130","롯데백화점 영등포점","171","달걀(10개)","10개","7900","2020-05","평사유정란","002","대형마트","560000","영등포구","2020-05-28"
"1547918","206","하나로클럽 미아점","275","닭고기(중간)","1마리","4720","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1536913","130","롯데백화점 영등포점","257","오징어(냉동,수입산)","1마리","4900","2020-05","국내산","002","대형마트","560000","영등포구","2020-05-28"
"1547917","206","하나로클럽 미아점","99","돼지고기(생삼겹살)","600g","14940","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1546888","130","롯데백화점 영등포점","266","고등어(생물,국산)","1마리","4900","2020-05","국내산","002","대형마트","560000","영등포구","2020-05-28"
"1547916","206","하나로클럽 미아점","131","쇠고기(한우1등급)","600g","23280","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1546883","130","롯데백화점 영등포점","171","달걀(10개)","10개","7900","2020-05","평사유정란","002","대형마트","560000","영등포구","2020-05-28"
"1547915","206","하나로클럽 미아점","312","애호박","1개","950","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1548648","130","롯데백화점 영등포점","202","돼지고기(생삼겹살)","600g","29280","2020-05","선진포크국내산","002","대형마트","560000","영등포구","2020-05-28"
"1547914","206","하나로클럽 미아점","311","오이(다다기)","1개","620","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1548652","130","롯데백화점 영등포점","144","조기(국산,냉동)","1마리","7500","2020-05","국내산","002","대형마트","560000","영등포구","2020-05-28"
"1547913","206","하나로클럽 미아점","310","상추(100g)","100g","990","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1546776","110","이마트 신도림점","22","오이","1개 ","536","2020-05","5개2680원","002","대형마트","530000","구로구","2020-05-28"
"1547912","206","하나로클럽 미아점","309","양파(1.5kg망)","1망","2790","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1541703","110","이마트 신도림점","259","조기(냉동,국산)","1마리[18cm]","2950","2020-05","2마리5900원백조기","002","대형마트","530000","구로구","2020-05-28"
"1547911","206","하나로클럽 미아점","308","무(1kg)","1개","1100","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1541702","110","이마트 신도림점","320","달걀(30개)","30개","5380","2020-05","1등급란","002","대형마트","530000","구로구","2020-05-28"
"1547910","206","하나로클럽 미아점","307","배추(2.5~3kg)","1포기","4850","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1541701","110","이마트 신도림점","171","달걀(10개)","10개","2980","2020-05","1등급란","002","대형마트","530000","구로구","2020-05-28"
"1547909","206","하나로클럽 미아점","306","배(신고, 600g)","1개","2630","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1540052","110","이마트 신도림점","283","닭고기(육계)","1마리","7980","2020-05","하림1050g","002","대형마트","530000","구로구","2020-05-28"
"1547908","206","하나로클럽 미아점","305","사과(부사, 300g)","1개","2990","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1540053","110","이마트 신도림점","171","달걀(10개)","특란","2980","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1539464","206","하나로클럽 미아점","305","사과(부사, 300g)","1개","2990","2020-05","3개 8980","002","대형마트","305000","강북구","2020-05-28"
"1536739","110","이마트 신도림점","171","달걀(10개)","특란","2980","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1539465","206","하나로클럽 미아점","306","배(신고, 600g)","1개","2630","2020-05","3개 7880","002","대형마트","305000","강북구","2020-05-28"
"1540051","110","이마트 신도림점","202","돼지고기(생삼겹살)","600g","13680","2020-05","100g2280","002","대형마트","530000","구로구","2020-05-28"
"1539467","206","하나로클럽 미아점","308","무(1kg)","1개","1350","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1543400","110","이마트 신도림점","171","달걀(10개)","특란","2980","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1539468","206","하나로클럽 미아점","309","양파(1.5kg망)","1.5kg","2790","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1543398","110","이마트 신도림점","202","돼지고기(생삼겹살)","600g","15660","2020-05","100g2610","002","대형마트","530000","구로구","2020-05-28"
"1539469","206","하나로클럽 미아점","310","상추(100g)","100g","900","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1543397","110","이마트 신도림점","58","쇠고기(한우,불고기)","600g","32400","2020-05","100g5400","002","대형마트","530000","구로구","2020-05-28"
"1539470","206","하나로클럽 미아점","311","오이(다다기)","1개","550","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1543393","110","이마트 신도림점","272","양파(작은망)","1망","2980","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1539471","206","하나로클럽 미아점","312","애호박","1개","550","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1543392","110","이마트 신도림점","308","무(1kg)","1개 ","1280","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1539472","206","하나로클럽 미아점","131","쇠고기(한우1등급)","600g","21480","2020-05","100g 3580","002","대형마트","305000","강북구","2020-05-28"
"1543390","110","이마트 신도림점","306","배(신고, 600g)","1개 ","2245","2020-05","4개8980","002","대형마트","530000","구로구","2020-05-28"
"1539473","206","하나로클럽 미아점","99","돼지고기(생삼겹살)","600g","14160","2020-05","100g 2360","002","대형마트","305000","강북구","2020-05-28"
"1543391","110","이마트 신도림점","26","배추","1포기","3480","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1539474","206","하나로클럽 미아점","275","닭고기(중간)","1마리","4790","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1540050","110","이마트 신도림점","58","쇠고기(한우,불고기)","600g","32400","2020-05","100g5400","002","대형마트","530000","구로구","2020-05-28"
"1539475","206","하나로클럽 미아점","171","달걀(10개)","특란","3300","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1543396","110","이마트 신도림점","312","애호박","1개 ","1280","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1539476","206","하나로클럽 미아점","320","달걀(30개)","특란","3680","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1540047","110","이마트 신도림점","310","상추(100g)","적상추","740","2020-05","1봉지 200g1480","002","대형마트","530000","구로구","2020-05-28"
"1539477","206","하나로클럽 미아점","260","조기(냉동,수입산)","1마리","3700","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1548404","110","이마트 신도림점","308","무(1kg)","1개","1280","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1539478","206","하나로클럽 미아점","264","명태(냉동,수입산)","1마리","2500","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1546772","110","이마트 신도림점","26","배추","1포기","3480","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1539479","206","하나로클럽 미아점","254","오징어(생물,국산)","1마리","3490","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1546773","110","이마트 신도림점","308","무(1kg)","1개 ","1280","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1539480","206","하나로클럽 미아점","266","고등어(생물,국산)","1마리","2900","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1548407","110","이마트 신도림점","22","오이","1개","496","2020-05","5개2480원진천","002","대형마트","530000","구로구","2020-05-28"
"1536235","206","하나로클럽 미아점","305","사과(부사, 300g)","1개","2990","2020-05","3개 8980","002","대형마트","305000","강북구","2020-05-28"
"1546774","110","이마트 신도림점","272","양파(작은망)","1망 ","3980","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1536236","206","하나로클럽 미아점","306","배(신고, 600g)","1개","2630","2020-05","3개 7880","002","대형마트","305000","강북구","2020-05-28"
"1541691","110","이마트 신도림점","306","배(신고, 600g)","1개","3326","2020-05","3개9980원 헌들","002","대형마트","530000","구로구","2020-05-28"
"1536237","206","하나로클럽 미아점","307","배추(2.5~3kg)","1포기","4680","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1541690","110","이마트 신도림점","28","사과","1개","1680","2020-05","5개8400원","002","대형마트","530000","구로구","2020-05-28"
"1536238","206","하나로클럽 미아점","308","무(1kg)","1개","1050","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1536728","110","이마트 신도림점","28","사과","1개 ","1496","2020-05","1봉지6-13개8980","002","대형마트","530000","구로구","2020-05-28"
"1536239","206","하나로클럽 미아점","309","양파(1.5kg망)","1.5kg","2790","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1536729","110","이마트 신도림점","306","배(신고, 600g)","1개 ","3490","2020-05","2개6980","002","대형마트","530000","구로구","2020-05-28"
"1536240","206","하나로클럽 미아점","310","상추(100g)","100g","900","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1541705","110","이마트 신도림점","256","오징어(냉동,국산)","1마리[25cm]","2980","2020-05","2마리5960원손질","002","대형마트","530000","구로구","2020-05-28"
"1536241","206","하나로클럽 미아점","311","오이(다다기)","1개","730","2020-05","3개 2180","002","대형마트","305000","강북구","2020-05-28"
"1546770","110","이마트 신도림점","28","사과","1개 ","1680","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1536242","206","하나로클럽 미아점","312","애호박","1개","800","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1541694","110","이마트 신도림점","272","양파(작은망)","1망","3980","2020-05","1.8kg국내산","002","대형마트","530000","구로구","2020-05-28"
"1536243","206","하나로클럽 미아점","131","쇠고기(한우1등급)","600g","21480","2020-05","100g 3580","002","대형마트","305000","강북구","2020-05-28"
"1541693","110","이마트 신도림점","308","무(1kg)","1개","1280","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1536244","206","하나로클럽 미아점","99","돼지고기(생삼겹살)","600g","14160","2020-05","100g 2360","002","대형마트","305000","강북구","2020-05-28"
"1548409","110","이마트 신도림점","58","쇠고기(한우,불고기)","600g","45000","2020-05","100g7500원횡성","002","대형마트","530000","구로구","2020-05-28"
"1536245","206","하나로클럽 미아점","275","닭고기(중간)","1마리","4790","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1548408","110","이마트 신도림점","312","애호박","1개","1480","2020-05","초로미","002","대형마트","530000","구로구","2020-05-28"
"1536246","206","하나로클럽 미아점","171","달걀(10개)","특란","3300","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1548414","110","이마트 신도림점","259","조기(냉동,국산)","1마리[15cm]","1980","2020-05","5마리9900원","002","대형마트","530000","구로구","2020-05-28"
"1536247","206","하나로클럽 미아점","320","달걀(30개)","특란","4480","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1548415","110","이마트 신도림점","152","명태(러시아,냉동)","1마리[30cm]","6229","2020-05","100g600원","002","대형마트","530000","구로구","2020-05-28"
"1536248","206","하나로클럽 미아점","260","조기(냉동,수입산)","1마리","3700","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1548417","110","이마트 신도림점","266","고등어(생물,국산)","1마리[20cm]","4980","2020-05","국내산대","002","대형마트","530000","구로구","2020-05-28"
"1536249","206","하나로클럽 미아점","264","명태(냉동,수입산)","1마리","2500","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1548416","110","이마트 신도림점","254","오징어(생물,국산)","1마리[25cm]","3480","2020-05","2마리6960원소","002","대형마트","530000","구로구","2020-05-28"
"1536250","206","하나로클럽 미아점","256","오징어(냉동,국산)","1마리","4950","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1541696","110","이마트 신도림점","22","오이","1개","536","2020-05","5개2680원진천","002","대형마트","530000","구로구","2020-05-28"
"1536251","206","하나로클럽 미아점","266","고등어(생물,국산)","1마리","2900","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1541697","110","이마트 신도림점","312","애호박","1개","1280","2020-05","초로미","002","대형마트","530000","구로구","2020-05-28"
"1546293","206","하나로클럽 미아점","266","고등어(생물,국산)","1마리","2500","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1541699","110","이마트 신도림점","202","돼지고기(생삼겹살)","600g","15660","2020-05","100g2610원","002","대형마트","530000","구로구","2020-05-28"
"1546292","206","하나로클럽 미아점","256","오징어(냉동,국산)","1마리","2480","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1541698","110","이마트 신도림점","58","쇠고기(한우,불고기)","600g","39000","2020-05","100g6500원농협음성","002","대형마트","530000","구로구","2020-05-28"
"1546291","206","하나로클럽 미아점","264","명태(냉동,수입산)","1마리","2800","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1536733","110","이마트 신도림점","310","상추(100g)","적상추","740","2020-05","1봉지 200g1480","002","대형마트","530000","구로구","2020-05-28"
"1546290","206","하나로클럽 미아점","260","조기(냉동,수입산)","1마리","3700","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1536732","110","이마트 신도림점","272","양파(작은망)","1망 ","3980","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1546289","206","하나로클럽 미아점","320","달걀(30개)","특란","4850","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1536740","110","이마트 신도림점","320","달걀(30개)","특란","5780","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1546288","206","하나로클럽 미아점","171","달걀(10개)","특란","3470","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1540056","110","이마트 신도림점","152","명태(러시아,냉동)","1마리","3870","2020-05","2마리7740","002","대형마트","530000","구로구","2020-05-28"
"1546287","206","하나로클럽 미아점","275","닭고기(중간)","1마리","4720","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1541704","110","이마트 신도림점","152","명태(러시아,냉동)","1마리[30cm]","6240","2020-05","100g600원","002","대형마트","530000","구로구","2020-05-28"
"1546286","206","하나로클럽 미아점","99","돼지고기(생삼겹살)","600g","14280","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1540043","110","이마트 신도림점","306","배(신고, 600g)","1개 ","3490","2020-05","2개6980","002","대형마트","530000","구로구","2020-05-28"
"1546285","206","하나로클럽 미아점","131","쇠고기(한우1등급)","600g","21480","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1543405","110","이마트 신도림점","268","고등어(냉동,국산)","1마리","5980","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1546284","206","하나로클럽 미아점","312","애호박","1개","800","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1543404","110","이마트 신도림점","256","오징어(냉동,국산)","1마리","2980","2020-05","2마리5960","002","대형마트","530000","구로구","2020-05-28"
"1546283","206","하나로클럽 미아점","311","오이(다다기)","1개","700","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1546782","110","이마트 신도림점","320","달걀(30개)","특란","5480","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1546282","206","하나로클럽 미아점","310","상추(100g)","100g","900","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1546783","110","이마트 신도림점","259","조기(냉동,국산)","1마리","1980","2020-05","5마리9900원","002","대형마트","530000","구로구","2020-05-28"
"1546281","206","하나로클럽 미아점","309","양파(1.5kg망)","1.5kg","3980","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1546781","110","이마트 신도림점","171","달걀(10개)","특란","2980","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1546280","206","하나로클럽 미아점","308","무(1kg)","1개","1150","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1536743","110","이마트 신도림점","256","오징어(냉동,국산)","1마리","2980","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1546279","206","하나로클럽 미아점","307","배추(2.5~3kg)","1포기","4560","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1546780","110","이마트 신도림점","283","닭고기(육계)","1마리","6680","2020-05","800g","002","대형마트","530000","구로구","2020-05-28"
"1546278","206","하나로클럽 미아점","306","배(신고, 600g)","1개","2630","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1536741","110","이마트 신도림점","259","조기(냉동,국산)","1마리","1980","2020-05","5마리9900","002","대형마트","530000","구로구","2020-05-28"
"1546277","206","하나로클럽 미아점","305","사과(부사, 300g)","1개","3000","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1536730","110","이마트 신도림점","26","배추","1포기","2980","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1542912","206","하나로클럽 미아점","266","고등어(생물,국산)","1마리","2490","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1543403","110","이마트 신도림점","152","명태(러시아,냉동)","1마리","3258","2020-05","2마리6516","002","대형마트","530000","구로구","2020-05-28"
"1542911","206","하나로클럽 미아점","256","오징어(냉동,국산)","1마리","2490","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1548401","110","이마트 신도림점","28","사과","1개","1745","2020-05","4-7개6980원유명산","002","대형마트","530000","구로구","2020-05-28"
"1542910","206","하나로클럽 미아점","264","명태(냉동,수입산)","1마리","2500","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1548403","110","이마트 신도림점","26","배추","1포기","3450","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1542909","206","하나로클럽 미아점","260","조기(냉동,수입산)","1마리","3700","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1548405","110","이마트 신도림점","272","양파(작은망)","1망 ","3980","2020-05","1.8kg국내산","002","대형마트","530000","구로구","2020-05-28"
"1542908","206","하나로클럽 미아점","320","달걀(30개)","특란","4850","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1548406","110","이마트 신도림점","310","상추(100g)","100g","690","2020-05","200g1380원예냉","002","대형마트","530000","구로구","2020-05-28"
"1542907","206","하나로클럽 미아점","171","달걀(10개)","특란","3470","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1546786","110","이마트 신도림점","266","고등어(생물,국산)","1마리","5980","2020-05","국내산","002","대형마트","530000","구로구","2020-05-28"
"1542906","206","하나로클럽 미아점","275","닭고기(중간)","1마리","4720","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1541706","110","이마트 신도림점","268","고등어(냉동,국산)","1마리[20cm]","4980","2020-05","대","002","대형마트","530000","구로구","2020-05-28"
"1542905","206","하나로클럽 미아점","99","돼지고기(생삼겹살)","600g","14160","2020-05","100g 2360","002","대형마트","305000","강북구","2020-05-28"
"1540057","110","이마트 신도림점","256","오징어(냉동,국산)","1마리","2680","2020-05","2마리5360","002","대형마트","530000","구로구","2020-05-28"
"1542904","206","하나로클럽 미아점","131","쇠고기(한우1등급)","600g","23280","2020-05","100g 3880","002","대형마트","305000","강북구","2020-05-28"
"1543402","110","이마트 신도림점","259","조기(냉동,국산)","1마리","1980","2020-05","5마리9900","002","대형마트","530000","구로구","2020-05-28"
"1542903","206","하나로클럽 미아점","312","애호박","1개","950","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1540211","129","태평백화점","266","고등어(생물,국산)","1마리","3900","2020-05","국내산","002","대형마트","590000","동작구","2020-05-28"
"1542902","206","하나로클럽 미아점","311","오이(다다기)","1개","660","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1548619","129","태평백화점","152","명태(러시아,냉동)","1마리","5900","2020-05","러시아산","002","대형마트","590000","동작구","2020-05-28"
"1542901","206","하나로클럽 미아점","310","상추(100g)","100g","900","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1543541","129","태평백화점","266","고등어(생물,국산)","1마리","2900","2020-05","국내산","002","대형마트","590000","동작구","2020-05-28"
"1542900","206","하나로클럽 미아점","309","양파(1.5kg망)","1.5kg","3980","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1540204","129","태평백화점","99","돼지고기(생삼겹살)","600g","16920","2020-05","국내산","002","대형마트","590000","동작구","2020-05-28"
"1542899","206","하나로클럽 미아점","308","무(1kg)","1개","1100","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1548621","129","태평백화점","266","고등어(생물,국산)","1마리","2950","2020-05","국내산","002","대형마트","590000","동작구","2020-05-28"
"1542898","206","하나로클럽 미아점","307","배추(2.5~3kg)","1포기","4680","2020-05","","002","대형마트","305000","강북구","2020-05-28"
"1548615","129","태평백화점","283","닭고기(육계)","500g","4980","2020-05","하림","002","대형마트","590000","동작구","2020-05-28"
