"일련번호","시장/마트 번호","시장/마트 이름","품목 번호","품목 이름","실판매규격","가격(원)","년도-월","비고","시장유형 구분(시장/마트) 코드","시장유형 구분(시장/마트) 이름","자치구 코드","자치구 이름","점검일자"
"1400520","32","영천시장","260","조기(냉동,수입산)","1마리 (24cm)","4000","2019-05","부세. 중국산","001","전통시장","410000","서대문구","2019-05-30"
"1407905","49","대림시장","52","돼지고기(삼겹살)","600g","12000","2019-05","","001","전통시장","380000","은평구","2019-05-30"
"1408161","22","이마트 여의도점","18","닭고기","1마리","5980","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1400523","32","영천시장","268","고등어(냉동,국산)","1마리 (26cm)","4000","2019-05","부산","001","전통시장","410000","서대문구","2019-05-30"
"1400516","32","영천시장","52","돼지고기(삼겹살)","600g","14400","2019-05","100g-2,400원 음성농협","001","전통시장","410000","서대문구","2019-05-30"
"1400518","32","영천시장","171","달걀(10개)","10개(특란)","3000","2019-05","수향. 늘즐거운하루","001","전통시장","410000","서대문구","2019-05-30"
"1400517","32","영천시장","138","닭고기(토종닭)","1마리 (1.15kg)","7000","2019-05","하림.신성 토종닭","001","전통시장","410000","서대문구","2019-05-30"
"1397149","20","영등포전통시장","312","애호박","1개","1000","2019-05","","001","전통시장","560000","영등포구","2019-05-30"
"1407300","32","영천시장","266","고등어(생물,국산)","1마리 (24cm)","5000","2019-05","부산. 생물","001","전통시장","410000","서대문구","2019-05-30"
"1400515","32","영천시장","58","쇠고기(한우,불고기)","600g(1등급)","30000","2019-05","100g-5,000원 음성 농협","001","전통시장","410000","서대문구","2019-05-30"
"1400513","32","영천시장","311","오이(다다기)","1개","330","2019-05","청주","001","전통시장","410000","서대문구","2019-05-30"
"1400514","32","영천시장","312","애호박","1개","800","2019-05","청원생명 애호박","001","전통시장","410000","서대문구","2019-05-30"
"1400522","32","영천시장","256","오징어(냉동,국산)","1마리 (22cm)","5000","2019-05","속초","001","전통시장","410000","서대문구","2019-05-30"
"1400521","32","영천시장","152","명태(러시아,냉동)","1마리 (30cm)","2500","2019-05","동태. 러시아","001","전통시장","410000","서대문구","2019-05-30"
"1404683","1","통인시장","254","오징어(생물,국산)","1마리","3500","2019-05","","001","전통시장","110000","종로구","2019-05-30"
"1400507","32","영천시장","305","사과(부사, 300g)","1개","1500","2019-05","청송","001","전통시장","410000","서대문구","2019-05-30"
"1402144","2","신세계백화점","312","애호박","1 개","2500","2019-05","","002","대형마트","140000","중구","2019-05-30"
"1402138","2","신세계백화점","306","배(신고, 600g)","1 개","7400","2019-05","","002","대형마트","140000","중구","2019-05-30"
"1403892","22","이마트 여의도점","24","양파","1.8kg","2980","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1406361","22","이마트 여의도점","171","달걀(10개)","10개","2320","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1401265","22","이마트 여의도점","18","닭고기","1마리","6180","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1402137","2","신세계백화점","305","사과(부사, 300g)","1 개","3600","2019-05","","002","대형마트","140000","중구","2019-05-30"
"1401258","22","이마트 여의도점","25","무","1개","1480","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1406358","22","이마트 여의도점","131","쇠고기(한우1등급)","600g","31800","2019-05","100/5300","002","대형마트","560000","영등포구","2019-05-30"
"1401257","22","이마트 여의도점","26","배추","1포기","2480","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1401256","22","이마트 여의도점","27","배","1개","2995","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1408165","22","이마트 여의도점","315","명태(45cm,수입산)","1마리","3200","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1401260","22","이마트 여의도점","23","상추","100g","1480","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1401259","22","이마트 여의도점","24","양파","1.8kg","2980","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1397189","55","광장시장","260","조기(냉동,수입산)","1마리","6000","2019-05","부세조기큰거","001","전통시장","110000","종로구","2019-05-30"
"1408163","22","이마트 여의도점","320","달걀(30개)","30개","5980","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1408164","22","이마트 여의도점","303","조기","1마리","2950","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1408167","22","이마트 여의도점","269","고등어(냉동,수입산)","1마리","3990","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1408166","22","이마트 여의도점","256","오징어(냉동,국산)","1마리","3280","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1410796","22","이마트 여의도점","171","달걀(10개)","10개 ","2580","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1401255","22","이마트 여의도점","28","사과","1개","1496","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1408162","22","이마트 여의도점","171","달걀(10개)","10개","2780","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1406360","22","이마트 여의도점","18","닭고기","1kg","6180","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1406355","22","이마트 여의도점","23","상추","1봉지","1280","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1401261","22","이마트 여의도점","311","오이(다다기)","1개 ","850","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1406359","22","이마트 여의도점","202","돼지고기(생삼겹살)","600g","11880","2019-05","100/1980","002","대형마트","560000","영등포구","2019-05-30"
"1406356","22","이마트 여의도점","311","오이(다다기)","1개","396","2019-05","5/1980","002","대형마트","560000","영등포구","2019-05-30"
"1406357","22","이마트 여의도점","312","애호박","1개","880","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1400508","32","영천시장","306","배(신고, 600g)","1개","2000","2019-05","나주","001","전통시장","410000","서대문구","2019-05-30"
"1397156","20","영등포전통시장","265","명태(생물,수입산)","1마리","3500","2019-05","","001","전통시장","560000","영등포구","2019-05-30"
"1403899","22","이마트 여의도점","171","달걀(10개)","10개","2780","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1407904","49","대림시장","58","쇠고기(한우,불고기)","600g","22800","2019-05","","001","전통시장","380000","은평구","2019-05-30"
"1402139","2","신세계백화점","175","배추(중간)","1포기 ","3500","2019-05","","002","대형마트","140000","중구","2019-05-30"
"1403233","49","대림시장","58","쇠고기(한우,불고기)","600g","24000","2019-05","","001","전통시장","380000","은평구","2019-05-30"
"1403893","22","이마트 여의도점","23","상추","100g","1580","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1403895","22","이마트 여의도점","312","애호박","1개","1080","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1403898","22","이마트 여의도점","18","닭고기","1마리","5980","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1403896","22","이마트 여의도점","131","쇠고기(한우1등급)","1근","34800","2019-05","100g 5800원 ","002","대형마트","560000","영등포구","2019-05-30"
"1403897","22","이마트 여의도점","202","돼지고기(생삼겹살)","1근","11880","2019-05","100g 1980원 ","002","대형마트","560000","영등포구","2019-05-30"
"1407291","32","영천시장","312","애호박","1개","800","2019-05","청원생명 애호박","001","전통시장","410000","서대문구","2019-05-30"
"1407299","32","영천시장","256","오징어(냉동,국산)","1마리 (22cm)","4500","2019-05","속초","001","전통시장","410000","서대문구","2019-05-30"
"1403901","22","이마트 여의도점","303","조기","1마리","1680","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1407298","32","영천시장","264","명태(냉동,수입산)","1마리 (28cm)","2500","2019-05","동태. 러시아","001","전통시장","410000","서대문구","2019-05-30"
"1403902","22","이마트 여의도점","315","명태(45cm,수입산)","1마리","5500","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1410798","22","이마트 여의도점","303","조기","1마리 ","1800","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1403903","22","이마트 여의도점","256","오징어(냉동,국산)","1마리","3280","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1402125","55","광장시장","310","상추(100g)","100g","500","2019-05","","001","전통시장","110000","종로구","2019-05-30"
"1403894","22","이마트 여의도점","311","오이(다다기)","1개","850","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1400510","32","영천시장","308","무(1kg)","1개","1500","2019-05","제주","001","전통시장","410000","서대문구","2019-05-30"
"1402142","2","신세계백화점","23","상추","100g","2580","2019-05","유기농","002","대형마트","140000","중구","2019-05-30"
"1410797","22","이마트 여의도점","320","달걀(30개)","30개","5980","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1403900","22","이마트 여의도점","320","달걀(30개)","30개","5980","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1406353","22","이마트 여의도점","25","무","1개","1480","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1406352","22","이마트 여의도점","26","배추","1포기 ","2480","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1402140","2","신세계백화점","133","무(세척무)","1 개","1980","2019-05","","002","대형마트","140000","중구","2019-05-30"
"1402124","55","광장시장","309","양파(1.5kg망)","1망","3000","2019-05","","001","전통시장","110000","종로구","2019-05-30"
"1403285","32","영천시장","52","돼지고기(삼겹살)","600g","10800","2019-05","100g1800장수축산","001","전통시장","410000","서대문구","2019-05-30"
"1407294","32","영천시장","138","닭고기(토종닭)","1마리 (1.15kg)","7000","2019-05","하림.신성 토종닭","001","전통시장","410000","서대문구","2019-05-30"
"1401267","22","이마트 여의도점","320","달걀(30개)","30개","5980","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1410799","22","이마트 여의도점","315","명태(45cm,수입산)","1마리 ","0","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1403891","22","이마트 여의도점","25","무","1개","1180","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1397119","22","이마트 여의도점","171","달걀(10개)","10개","2780","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
"1410800","22","이마트 여의도점","256","오징어(냉동,국산)","1마리 ","2280","2019-05","","002","대형마트","560000","영등포구","2019-05-30"
