"일련번호","시장/마트 번호","시장/마트 이름","품목 번호","품목 이름","실판매규격","가격(원)","년도-월","비고","시장유형 구분(시장/마트) 코드","시장유형 구분(시장/마트) 이름","자치구 코드","자치구 이름","점검일자"
"1755237";"206";"하나로클럽 미아점";"256";"오징어(냉동,국산)";"1마리";"3900";"2022-05";"국내산";"2022-05-26";"002";"대형마트";"305000";"강북구"
"1755238";"206";"하나로클럽 미아점";"266";"고등어(생물,국산)";"1마리";"3900";"2022-05";"국내산";"2022-05-26";"002";"대형마트";"305000";"강북구"
"1755239";"66";"수유재래시장";"305";"사과(부사, 300g)";"1개";"3000";"2022-05";"국내산 부사";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755240";"66";"수유재래시장";"306";"배(신고, 600g)";"1개";"5000";"2022-05";"국내산 신고";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755241";"66";"수유재래시장";"307";"배추(2.5~3kg)";"1포기";"6330";"2022-05";"국내산 1망 19,000원";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755242";"66";"수유재래시장";"274";"무(세척무, 중)";"1개";"2000";"2022-05";"국내산";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755243";"66";"수유재래시장";"309";"양파(1.5kg망)";"1망";"2500";"2022-05";"국내산 무안";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755244";"66";"수유재래시장";"23";"상추";"100g";"500";"2022-05";"국내산 적상추";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755245";"66";"수유재래시장";"311";"오이(다다기)";"1개";"500";"2022-05";"국내산";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755246";"66";"수유재래시장";"119";"호박(인큐베이터)";"1개";"1000";"2022-05";"국내산";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755247";"66";"수유재래시장";"58";"쇠고기(한우,불고기)";"100g";"4500";"2022-05";"국내산 육우1등급";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755248";"66";"수유재래시장";"99";"돼지고기(생삼겹살)";"100g";"2630";"2022-05";"국내산 한돈";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755249";"66";"수유재래시장";"275";"닭고기(중간)";"1마리";"7000";"2022-05";"국내산 생닭";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755250";"66";"수유재래시장";"320";"달걀(30개)";"30개";"8000";"2022-05";"국내산 특란";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755251";"66";"수유재래시장";"260";"조기(냉동,수입산)";"1마리";"2000";"2022-05";"수입산(중국)";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755252";"66";"수유재래시장";"265";"명태(생물,수입산)";"1마리";"8000";"2022-05";"수입산(일본)";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755253";"66";"수유재래시장";"254";"오징어(생물,국산)";"1마리";"5000";"2022-05";"국내산";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755254";"66";"수유재래시장";"268";"고등어(냉동,국산)";"1마리";"2500";"2022-05";"국내산";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755255";"221";"숭인시장";"305";"사과(부사, 300g)";"1개";"2500";"2022-05";"국내산 부사";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755256";"221";"숭인시장";"306";"배(신고, 600g)";"1개";"4000";"2022-05";"국내산 신고";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755257";"221";"숭인시장";"307";"배추(2.5~3kg)";"1포기";"6000";"2022-05";"국내산";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755258";"221";"숭인시장";"274";"무(세척무, 중)";"1개";"1500";"2022-05";"국내산";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755259";"221";"숭인시장";"309";"양파(1.5kg망)";"1망";"2500";"2022-05";"국내산 무안";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755260";"221";"숭인시장";"310";"상추(100g)";"100g";"500";"2022-05";"국내산 적상추";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755261";"221";"숭인시장";"311";"오이(다다기)";"1개";"500";"2022-05";"국내산";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755262";"221";"숭인시장";"119";"호박(인큐베이터)";"1개";"1000";"2022-05";"국내산";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755263";"221";"숭인시장";"58";"쇠고기(한우,불고기)";"100g";"4200";"2022-05";"국내산 육우";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755264";"221";"숭인시장";"99";"돼지고기(생삼겹살)";"100g";"2600";"2022-05";"국내산 한돈";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755265";"221";"숭인시장";"275";"닭고기(중간)";"1마리";"6000";"2022-05";"국내산 생닭";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755266";"221";"숭인시장";"320";"달걀(30개)";"30개";"7500";"2022-05";"국내산 특란";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755267";"221";"숭인시장";"260";"조기(냉동,수입산)";"1마리";"2000";"2022-05";"수입산(중국)";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755268";"221";"숭인시장";"264";"명태(냉동,수입산)";"1마리";"6000";"2022-05";"수입산(러시아)";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755269";"221";"숭인시장";"254";"오징어(생물,국산)";"1마리";"5000";"2022-05";"국내산";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755270";"221";"숭인시장";"268";"고등어(냉동,국산)";"1마리";"2500";"2022-05";"국내산";"2022-05-26";"001";"전통시장";"305000";"강북구"
"1755271";"63";"농협 하나로마트 용산점";"50";"사과(부사)";"1개";"3500";"2022-05";"국내산 부사/1팩 3개 10,500원";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755272";"63";"농협 하나로마트 용산점";"276";"배(신고)";"1개";"3933";"2022-05";"국내산 신고/1팩 3개 11,800원";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755273";"63";"농협 하나로마트 용산점";"307";"배추(2.5~3kg)";"1포기";"4800";"2022-05";"대관령원예협동조합";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755274";"63";"농협 하나로마트 용산점";"308";"무(1kg)";"1개";"1680";"2022-05";"국내산 세척무";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755275";"63";"농협 하나로마트 용산점";"309";"양파(1.5kg망)";"1망1.5kg";"3800";"2022-05";"국내산 신안";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755276";"63";"농협 하나로마트 용산점";"23";"상추";"100g";"1053";"2022-05";"국내산/1망 150g  1,580원";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755277";"63";"농협 하나로마트 용산점";"311";"오이(다다기)";"1개";"536";"2022-05";"국내산 다다기/1팩 5개 2,680원";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755278";"63";"농협 하나로마트 용산점";"312";"애호박";"1개";"980";"2022-05";"청원생명";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755279";"63";"농협 하나로마트 용산점";"58";"쇠고기(한우,불고기)";"100g (1+)";"5480";"2022-05";"부천축산물공판장";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755280";"63";"농협 하나로마트 용산점";"202";"돼지고기(생삼겹살)";"100g ";"3500";"2022-05";"농협목우촌";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755281";"63";"농협 하나로마트 용산점";"283";"닭고기(육계)";"1kg";"6644";"2022-05";"농협목우촌/1마리 900g 5,980원";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755282";"63";"농협 하나로마트 용산점";"171";"달걀(10개)";"10개";"4190";"2022-05";"농협안신신선특란";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755283";"63";"농협 하나로마트 용산점";"320";"달걀(30개)";"30개";"6980";"2022-05";"농협안심신선툭란";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755284";"63";"농협 하나로마트 용산점";"144";"조기(국산,냉동)";"1마리 10cm ";"765";"2022-05";"국내산 냉동/10마리 7,650원";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755285";"63";"농협 하나로마트 용산점";"152";"명태(러시아,냉동)";"600g";"2780";"2022-05";"러시아산 냉동토막동태";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755286";"63";"농협 하나로마트 용산점";"256";"오징어(냉동,국산)";"1마리 30cm ";"6000";"2022-05";"원양선 해동/1팩 2마리 6,000원";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755287";"63";"농협 하나로마트 용산점";"266";"고등어(생물,국산)";"1마리 25cm ";"2975";"2022-05";"국내산 생물/1팩 2마리  5,950원";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755288";"62";"후암시장";"305";"사과(부사, 300g)";"1개";"2500";"2022-05";"국내산 부사";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755289";"62";"후암시장";"306";"배(신고, 600g)";"1개";"5000";"2022-05";"국내산신고";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755290";"62";"후암시장";"307";"배추(2.5~3kg)";"1포기";"5000";"2022-05";"국내산";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755291";"62";"후암시장";"308";"무(1kg)";"1개";"1500";"2022-05";"국내산 세척무";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755292";"62";"후암시장";"309";"양파(1.5kg망)";"1망 1.5kg";"3000";"2022-05";"국내산";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755293";"62";"후암시장";"310";"상추(100g)";"100g ";"700";"2022-05";"국내산";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755294";"62";"후암시장";"311";"오이(다다기)";"1개";"500";"2022-05";"국내산 백오이";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755295";"62";"후암시장";"312";"애호박";"1개";"1300";"2022-05";"청원생명";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755296";"62";"후암시장";"58";"쇠고기(한우,불고기)";"100g (1+)";"5500";"2022-05";"음성축산물공판장";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755297";"62";"후암시장";"202";"돼지고기(생삼겹살)";"100g ";"2750";"2022-05";"협진축산";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755298";"62";"후암시장";"283";"닭고기(육계)";"1kg";"5357";"2022-05";"바른품질 동우/1마리 1.4kg 7,500원";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755299";"62";"후암시장";"171";"달걀(10개)";"10개";"2500";"2022-05";"신선대란";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755300";"62";"후암시장";"320";"달걀(30개)";"30개";"8500";"2022-05";"신선왕란";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755301";"62";"후암시장";"254";"오징어(생물,국산)";"1마리 15cm";"1000";"2022-05";"국내산 생물/10마리 10,000원";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755302";"62";"후암시장";"315";"명태(45cm,수입산)";"1마리 45cm ";"5000";"2022-05";"러시아산 냉동";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755303";"62";"후암시장";"254";"오징어(생물,국산)";"1마리 30cm";"6000";"2022-05";"국내산 생물/ 2마리 12,000원";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755304";"62";"후암시장";"266";"고등어(생물,국산)";"1마리 35cm ";"4500";"2022-05";"국내산 생물";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755305";"6";"이마트 용산점";"50";"사과(부사)";"1개";"1330";"2022-05";"저탄소인증사과/1팩 6개 7,980원";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755306";"6";"이마트 용산점";"27";"배";"1개";"4267";"2022-05";"저탄소인증배/1팩 3~4개 12,800원";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755307";"6";"이마트 용산점";"307";"배추(2.5~3kg)";"1포기";"3580";"2022-05";"국내산 손질배추";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755308";"6";"이마트 용산점";"308";"무(1kg)";"1개";"1980";"2022-05";"국내산 세척무";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755309";"6";"이마트 용산점";"309";"양파(1.5kg망)";"1.5kg";"2900";"2022-05";"국내산/1망 1.8kg 3,480원 ";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755310";"6";"이마트 용산점";"310";"상추(100g)";"100g";"1740";"2022-05";"1망 200g 3,480원/신세계카드시 2784";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755311";"6";"이마트 용산점";"311";"오이(다다기)";"1개";"696";"2022-05";"국내산 백오이/1팩 5개 3,480원";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755312";"6";"이마트 용산점";"312";"애호박";"1개";"990";"2022-05";"청원생명";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755313";"6";"이마트 용산점";"131";"쇠고기(한우1등급)";"100g ( 1 )";"5380";"2022-05";"농협음성축산물";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755314";"6";"이마트 용산점";"202";"돼지고기(생삼겹살)";"100g ";"3300";"2022-05";"헤드림엘피시";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755315";"6";"이마트 용산점";"283";"닭고기(육계)";"1마리 1kg";"9580";"2022-05";"신세계카드 7667 동물족디 하림";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755316";"6";"이마트 용산점";"321";"달걀(15개)";"15구";"5980";"2022-05";"난이생생왕란";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755317";"6";"이마트 용산점";"320";"달걀(30개)";"30개";"6980";"2022-05";"신세계카드 6282";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755318";"6";"이마트 용산점";"144";"조기(국산,냉동)";"1마리 15cm";"996";"2022-05";"제주 참조기 해동/5마리 4,980원";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755319";"6";"이마트 용산점";"264";"명태(냉동,수입산)";"1마리 50cm ";"5980";"2022-05";"러시아산 냉동토막동태";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755320";"6";"이마트 용산점";"257";"오징어(냉동,수입산)";"1마리 25cm ";"2980";"2022-05";"아르헨티나산 해동/4마리 11,920원";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755321";"6";"이마트 용산점";"266";"고등어(생물,국산)";"1마리 30cm ";"4480";"2022-05";"국내산 생물/2마리 8,960원";"2022-05-27";"002";"대형마트";"170000";"용산구"
"1755322";"10";"용문시장";"305";"사과(부사, 300g)";"1개";"3000";"2022-05";"국내산 부사/1팩 4개 12,000원";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755323";"10";"용문시장";"306";"배(신고, 600g)";"1개";"2500";"2022-05";"국내산 신고/1팩 2개 5,000원";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755324";"10";"용문시장";"307";"배추(2.5~3kg)";"1포기";"3200";"2022-05";"국내산 알배추";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755325";"10";"용문시장";"308";"무(1kg)";"1개";"2000";"2022-05";"국내산 세척무";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755326";"10";"용문시장";"309";"양파(1.5kg망)";"1망 1.5kg ";"2800";"2022-05";"국내산 ";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755327";"10";"용문시장";"310";"상추(100g)";"100g ";"769";"2022-05";"국내산/1망 130g 1,000원";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755328";"10";"용문시장";"311";"오이(다다기)";"1개";"467";"2022-05";"국내산 백오이/1팩 3개 1,400원";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755329";"10";"용문시장";"312";"애호박";"1개";"1200";"2022-05";"국내산 논개";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755330";"10";"용문시장";"131";"쇠고기(한우1등급)";"100g (1+)";"6000";"2022-05";"음성축산물공판장";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755331";"10";"용문시장";"202";"돼지고기(생삼겹살)";"100g ";"3300";"2022-05";"대전한돈";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755332";"10";"용문시장";"283";"닭고기(육계)";"1kg";"5833";"2022-05";"하림/1마리 1.2kg 7,000원";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755333";"10";"용문시장";"171";"달걀(10개)";"10개";"4400";"2022-05";"동남자연란";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755334";"10";"용문시장";"320";"달걀(30개)";"30개";"8700";"2022-05";"건간영양란";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755335";"10";"용문시장";"136";"조기(국산,생물)";"1마리 15cm";"833";"2022-05";"국내산 생물/ 12마리 10,000원";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755336";"10";"용문시장";"152";"명태(러시아,냉동)";"1마리 45cm ";"4000";"2022-05";"러시아산 냉동";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755337";"10";"용문시장";"256";"오징어(냉동,국산)";"1마리 25cm ";"4000";"2022-05";"국내산 해동/1팩  3마리 12,000원";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755338";"10";"용문시장";"266";"고등어(생물,국산)";"1마리 35cm ";"10000";"2022-05";"국내산 생물/2마리 10,000원";"2022-05-27";"001";"전통시장";"170000";"용산구"
"1755339";"16";"현대백화점 미아점";"305";"사과(부사, 300g)";"1개 ";"4750";"2022-05";"국내 (4개  봉  19,000원)";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755340";"16";"현대백화점 미아점";"306";"배(신고, 600g)";"1개 ";"10000";"2022-05";"국내 신고 (3개 팩  30,000원)";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755341";"16";"현대백화점 미아점";"307";"배추(2.5~3kg)";"1포기 ";"7000";"2022-05";"국내 ";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755342";"16";"현대백화점 미아점";"25";"무";"1개 ";"3000";"2022-05";"국내 ";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755343";"16";"현대백화점 미아점";"309";"양파(1.5kg망)";"1망 (1.5kg)";"2916";"2022-05";"국내 (1,8kg 3,500원)";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755344";"16";"현대백화점 미아점";"23";"상추";"100g ";"4100";"2022-05";"국내 (소)";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755345";"16";"현대백화점 미아점";"311";"오이(다다기)";"1개 ";"780";"2022-05";"국내 (5개 봉 3,900원)";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755346";"16";"현대백화점 미아점";"119";"호박(인큐베이터)";"1개 ";"2000";"2022-05";"국내 인큐베이터 ";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755347";"16";"현대백화점 미아점";"58";"쇠고기(한우,불고기)";"100g ";"4140";"2022-05";"한우암소1등급설도불고기 ";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755348";"16";"현대백화점 미아점";"52";"돼지고기(삼겹살)";"100g ";"4300";"2022-05";"국내 도드람포크 ";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755349";"16";"현대백화점 미아점";"283";"닭고기(육계)";"1kg ";"12048";"2022-05";"국내 자연실록9호 (830g 10,000원)";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755350";"16";"현대백화점 미아점";"320";"달걀(30개)";"30개 ";"8980";"2022-05";"청계원고소한달걀1등급";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755351";"16";"현대백화점 미아점";"136";"조기(국산,생물)";"1마리 ";"9000";"2022-05";"국내  생 백조기 ";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755352";"16";"현대백화점 미아점";"302";"명태";"1마리 ";"0";"2022-05";"입고안됨 ";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755353";"16";"현대백화점 미아점";"254";"오징어(생물,국산)";"1마리 ";"7250";"2022-05";"국내  생(2마리 14,500원)";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755354";"16";"현대백화점 미아점";"266";"고등어(생물,국산)";"1마리 ";"15000";"2022-05";"국내  생";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755355";"15";"이마트 미아점";"305";"사과(부사, 300g)";"1개 ";"1580";"2022-05";"국내 죽장사과 (5개 봉 7,900원)";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755356";"15";"이마트 미아점";"306";"배(신고, 600g)";"1개 ";"4950";"2022-05";"국내  신고(2개 봉 9,900원)";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755357";"15";"이마트 미아점";"307";"배추(2.5~3kg)";"1포기 ";"3580";"2022-05";" 손질배추 ";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755358";"15";"이마트 미아점";"25";"무";"1개 ";"1880";"2022-05";"국내 ";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755359";"15";"이마트 미아점";"309";"양파(1.5kg망)";"1망(1.5kg)";"3316";"2022-05";"국내 (1,8kg 3,980원)";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755360";"15";"이마트 미아점";"23";"상추";"100g ";"990";"2022-05";"국내 적상추 (200g  1,980원)";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755361";"15";"이마트 미아점";"311";"오이(다다기)";"1개 ";"696";"2022-05";"국내 (5개  봉 3,480원)";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755362";"15";"이마트 미아점";"119";"호박(인큐베이터)";"1개 ";"990";"2022-05";"국내 ";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755363";"15";"이마트 미아점";"58";"쇠고기(한우,불고기)";"100g ";"6380";"2022-05";"횡성축협 한우암소1등급설도불고기 ";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755364";"15";"이마트 미아점";"52";"돼지고기(삼겹살)";"100g ";"4180";"2022-05";"국내 더느림";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755365";"15";"이마트 미아점";"283";"닭고기(육계)";"1kg";"9480";"2022-05";"하림무항생두 마리영계";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755366";"15";"이마트 미아점";"320";"달걀(30개)";"30개";"6980";"2022-05";"국내  일판란 ";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755367";"15";"이마트 미아점";"144";"조기(국산,냉동)";"1마리 ";"580";"2022-05";"국내 참조기  해동 (10마리 5,800원)";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755368";"15";"이마트 미아점";"152";"명태(러시아,냉동)";"1마리 ";"5980";"2022-05";"러시아  대 해동";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755369";"15";"이마트 미아점";"254";"오징어(생물,국산)";"1마리 ";"5280";"2022-05";"국내 (2마리  10,560원)";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755370";"15";"이마트 미아점";"268";"고등어(냉동,국산)";"1마리 ";"3980";"2022-05";"국내 (2마리  7,960원)";"2022-05-26";"002";"대형마트";"290000";"성북구"
"1755371";"13";"돈암제일시장";"305";"사과(부사, 300g)";"1개 ";"2500";"2022-05";"국내 (4개  10,000원)";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755372";"13";"돈암제일시장";"306";"배(신고, 600g)";"1개 ";"4000";"2022-05";"국내 신고(2개 8,000원)";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755373";"13";"돈암제일시장";"307";"배추(2.5~3kg)";"1포기 ";"5000";"2022-05";"국내 ";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755374";"13";"돈암제일시장";"308";"무(1kg)";"1개 ";"2000";"2022-05";"국내 ";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755375";"13";"돈암제일시장";"309";"양파(1.5kg망)";"1망(1.5kg)";"2500";"2022-05";"국내 ";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755376";"13";"돈암제일시장";"310";"상추(100g)";"100g ";"740";"2022-05";"국내 (270g  2,000원)";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755377";"13";"돈암제일시장";"311";"오이(다다기)";"1개 ";"400";"2022-05";"국내 (5개  2,000원)";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755378";"13";"돈암제일시장";"119";"호박(인큐베이터)";"1개 ";"1000";"2022-05";"국내 인큐베이터 ";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755379";"13";"돈암제일시장";"58";"쇠고기(한우,불고기)";"100g ";"5000";"2022-05";"국내 (100g  30,000원)";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755380";"13";"돈암제일시장";"202";"돼지고기(생삼겹살)";"100g ";"3333";"2022-05";"국내 (600g  20,000원)";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755381";"13";"돈암제일시장";"283";"닭고기(육계)";"1kg ";"6000";"2022-05";"국내 ";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755382";"13";"돈암제일시장";"320";"달걀(30개)";"30개";"7500";"2022-05";"국내 왕란";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755383";"13";"돈암제일시장";"303";"조기";"1마리 ";"3333";"2022-05";"수입부세 (3마리  10,000원)";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755384";"13";"돈암제일시장";"302";"명태";"1마리 ";"3000";"2022-05";"러시아 ";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755385";"13";"돈암제일시장";"256";"오징어(냉동,국산)";"1마리 ";"5000";"2022-05";"국내  해동";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755386";"13";"돈암제일시장";"268";"고등어(냉동,국산)";"1마리 ";"2500";"2022-05";"국내 해동 ";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755387";"14";"장위골목시장";"305";"사과(부사, 300g)";"1개 ";"2500";"2022-05";"국내 ";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755388";"14";"장위골목시장";"306";"배(신고, 600g)";"1개 ";"4000";"2022-05";"국내 신고";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755389";"14";"장위골목시장";"26";"배추";"1포기 ";"7000";"2022-05";"국내 ";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755390";"14";"장위골목시장";"25";"무";"1개 ";"1500";"2022-05";"국내 ";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755391";"14";"장위골목시장";"309";"양파(1.5kg망)";"1망 (1.5kg)";"2500";"2022-05";"국내 ";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755392";"14";"장위골목시장";"23";"상추";"100g ";"750";"2022-05";"국내 (200g  1,500원)";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755393";"14";"장위골목시장";"311";"오이(다다기)";"1개 ";"333";"2022-05";"국내 (6개 2,000원)";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755394";"14";"장위골목시장";"119";"호박(인큐베이터)";"1개 ";"1000";"2022-05";"국내 인큐베이터 ";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755395";"14";"장위골목시장";"58";"쇠고기(한우,불고기)";"100g ";"5000";"2022-05";"국내 (600g  30,000 원)";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755396";"14";"장위골목시장";"52";"돼지고기(삼겹살)";"100g ";"3500";"2022-05";"국내 (600g  21,000원)";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755397";"14";"장위골목시장";"283";"닭고기(육계)";"1kg ";"6000";"2022-05";"국내 ";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755398";"14";"장위골목시장";"320";"달걀(30개)";"30개 ";"7500";"2022-05";"국내  왕란";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755399";"14";"장위골목시장";"303";"조기";"1마리 ";"2500";"2022-05";"수입부세 (4마리 10,000원)";"2022-05-26";"001";"전통시장";"290000";"성북구"
"1755400";"14";"장위골목시장";"302";"명태";"1마리 ";"4000";"2022-05";"러시아 ";"2022-05-26";"001";"전통시장";"290000";"성북구"
