"일련번호","시장/마트 번호","시장/마트 이름","품목 번호","품목 이름","실판매규격","가격(원)","년도-월","비고","시장유형 구분(시장/마트) 코드","시장유형 구분(시장/마트) 이름","자치구 코드","자치구 이름","점검일자"
120689,256,"포방터시장",5,"포도(샤인머스켓) 1kg","","10000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120768,255,"백련시장",65,"통조림(참치) 150g","","3250","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120737,255,"백련시장",51,"설탕 1kg","","2880","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120728,255,"백련시장",58,"분유 800g","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120727,255,"백련시장",57,"부침가루 1kg","","3250","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122908,31,"인왕시장",19,"감자 1kg","","2500","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120726,255,"백련시장",4,"복숭아 1개","","1600","2023-06","8개12,800","001","전통시장","410000","서대문구","2023-06-29"
122968,31,"인왕시장",38,"조기 1마리","","4000","2023-06","수입.중국산","001","전통시장","410000","서대문구","2023-06-29"
120742,255,"백련시장",75,"소주 360ml, 1병","","1490","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120702,255,"백련시장",7,"귤 10개","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120736,255,"백련시장",83,"샴푸 680ml 1통","","14500","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122928,31,"인왕시장",63,"만두 1800g","","10000","2023-06","850g","001","전통시장","410000","서대문구","2023-06-29"
120731,255,"백련시장",2,"사과 1개","","1428","2023-06","7개10,000 ","001","전통시장","410000","서대문구","2023-06-29"
120738,255,"백련시장",33,"소고기(국산) 100g","","9500","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120623,256,"포방터시장",36,"닭고기 1kg","","8000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122927,31,"인왕시장",54,"마요네즈 500g","","5590","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120660,256,"포방터시장",75,"소주 360ml, 1병","","1600","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122926,31,"인왕시장",45,"마른멸치 100g","","2000","2023-06","완도","001","전통시장","410000","서대문구","2023-06-29"
120635,256,"포방터시장",76,"맥주 500ml 1캔","","2300","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122924,31,"인왕시장",61,"라면 5개입 1봉","","4200","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120730,255,"백련시장",64,"빵 3개입","","4200","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120622,256,"포방터시장",89,"단감 1개(200g)","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120621,256,"포방터시장",31,"깻잎 100g","","1000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120620,256,"포방터시장",7,"귤 10개","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122978,31,"인왕시장",30,"콩 1kg","","15000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120619,256,"포방터시장",60,"국수 900g","","4500","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120629,256,"포방터시장",61,"라면 5개입 1봉","","4500","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120624,256,"포방터시장",32,"당근 1kg","","4000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120628,256,"포방터시장",11,"딸기 100g","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120611,256,"포방터시장",49,"간장 1통","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120626,256,"포방터시장",48,"된장 1kg","","7500","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120634,256,"포방터시장",69,"맛김 16팩","","4990","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120630,256,"포방터시장",26,"깐마늘 1kg","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120627,256,"포방터시장",68,"두부 380g","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120633,256,"포방터시장",63,"만두 1800g","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122906,31,"인왕시장",49,"간장 1통","","6900","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122907,31,"인왕시장",42,"갈치 1마리","","20000","2023-06","제주","001","전통시장","410000","서대문구","2023-06-29"
122925,31,"인왕시장",26,"깐마늘 1kg","","10000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120631,256,"포방터시장",45,"마른멸치 100g","","2600","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120632,256,"포방터시장",54,"마요네즈 500g","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120636,256,"포방터시장",39,"명태 1마리","","5000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120735,255,"백련시장",77,"생수 500ml 1병","","700","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120640,256,"포방터시장",84,"바디워시 1000ml 1개","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122939,31,"인왕시장",4,"복숭아 1개","","2000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120732,255,"백련시장",79,"사이다 1.5L 1병","","2650","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122947,31,"인왕시장",44,"새우(흰다리새우) 1kg","","20000","2023-06","수입.에콰도로","001","전통시장","410000","서대문구","2023-06-29"
120688,256,"포방터시장",27,"파프리카 200g","","2000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122940,31,"인왕시장",57,"부침가루 1kg","","3600","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120639,256,"포방터시장",12,"바나나 1송이","","4000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120638,256,"포방터시장",71,"밀가루 1kg","","2400","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120701,255,"백련시장",60,"국수 900g","","3980","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120641,256,"포방터시장",3,"배(신고) 1개","","3000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120693,255,"백련시장",49,"간장 1통","","7980","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120646,256,"포방터시장",58,"분유 800g","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122944,31,"인왕시장",2,"사과 1개","","3000","2023-06","안동","001","전통시장","410000","서대문구","2023-06-29"
122916,31,"인왕시장",31,"깻잎 100g","","2000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122946,31,"인왕시장",16,"상추 100g","","1000","2023-06","논산","001","전통시장","410000","서대문구","2023-06-29"
120645,256,"포방터시장",57,"부침가루 1kg","","3200","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120644,256,"포방터시장",4,"복숭아 1개","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122941,31,"인왕시장",58,"분유 800g","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120698,255,"백련시장",41,"고등어 1마리","","5000","2023-06","2마리10,000 ","001","전통시장","410000","서대문구","2023-06-29"
120766,255,"백련시장",21,"콩나물 500g","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120647,256,"포방터시장",80,"비누 4개입 1개","","6800","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122957,31,"인왕시장",29,"시금치 1단","","3000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120651,256,"포방터시장",16,"상추 100g","","1000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122955,31,"인왕시장",75,"소주 360ml, 1병","","1500","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120681,256,"포방터시장",53,"케찹 500g","","3000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120612,256,"포방터시장",42,"갈치 1마리","","15000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122952,31,"인왕시장",34,"소고기(수입) 100g","","2700","2023-06","미국","001","전통시장","410000","서대문구","2023-06-29"
122956,31,"인왕시장",10,"수박 1통","","12000","2023-06","6kg","001","전통시장","410000","서대문구","2023-06-29"
120614,256,"포방터시장",37,"계란 10개","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120648,256,"포방터시장",64,"빵 3개입","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122965,31,"인왕시장",40,"오징어 1마리","","5000","2023-06","속초.생물","001","전통시장","410000","서대문구","2023-06-29"
120650,256,"포방터시장",79,"사이다 1.5L 1병","","2700","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120649,256,"포방터시장",2,"사과 1개","","2000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120658,256,"포방터시장",50,"굵은소금(천일염) 1kg","","2600","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122949,31,"인왕시장",83,"샴푸 680ml 1통","","13800","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120654,256,"포방터시장",83,"샴푸 680ml 1통","","12500","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120653,256,"포방터시장",77,"생수 500ml 1병","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120652,256,"포방터시장",44,"새우(흰다리새우) 1kg","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120657,256,"포방터시장",34,"소고기(수입) 100g","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120655,256,"포방터시장",51,"설탕 1kg","","2700","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120656,256,"포방터시장",33,"소고기(국산) 100g","","11000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122951,31,"인왕시장",33,"소고기(국산) 100g","","4700","2023-06","협신식품","001","전통시장","410000","서대문구","2023-06-29"
122950,31,"인왕시장",51,"설탕 1kg","","2600","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120767,255,"백련시장",24,"토마토 1kg ","","5000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120659,256,"포방터시장",67,"소시지 1kg","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122985,31,"인왕시장",28,"풋고추 100g","","1000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120762,255,"백련시장",62,"컵라면 1개","","1250","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120668,256,"포방터시장",8,"오렌지 1개","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120643,256,"포방터시장",23,"버섯(새송이버섯) 100g","","2000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120642,256,"포방터시장",13,"배추 1포기","","4000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120637,256,"포방터시장",14,"무 1개","","2000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120625,256,"포방터시장",35,"돼지고기 100g","","2500","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122960,31,"인왕시장",1,"쌀 20kg 1포","","96000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120757,255,"백련시장",56,"참기름 320ml","","5980","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122954,31,"인왕시장",67,"소시지 1kg","","7600","2023-06","260g-2개","001","전통시장","410000","서대문구","2023-06-29"
122938,31,"인왕시장",23,"버섯(새송이버섯) 100g","","2000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120677,256,"포방터시장",81,"치약 160g 1개","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120615,256,"포방터시장",20,"고구마 1kg","","4000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122936,31,"인왕시장",3,"배(신고) 1개","","5000","2023-06","천안.","001","전통시장","410000","서대문구","2023-06-29"
122929,31,"인왕시장",69,"맛김 16팩","","6400","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120695,255,"백련시장",19,"감자 1kg","","4000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120618,256,"포방터시장",46,"고춧가루(국산) 1kg","","32800","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122987,31,"인왕시장",18,"애호박 1개","","1300","2023-06","바이오 애호박","001","전통시장","410000","서대문구","2023-06-29"
120676,256,"포방터시장",9,"참외 1개","","2500","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120613,256,"포방터시장",19,"감자 1kg","","5000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120707,255,"백련시장",35,"돼지고기 100g","","2800","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122967,31,"인왕시장",43,"조개(바지락) 1kg","","6000","2023-06","서해안","001","전통시장","410000","서대문구","2023-06-29"
120748,255,"백련시장",15,"양파 1망","","3500","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120694,255,"백련시장",42,"갈치 1마리","","7500","2023-06","2마리15,000","001","전통시장","410000","서대문구","2023-06-29"
122953,31,"인왕시장",50,"굵은소금(천일염) 1kg","","1300","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120617,256,"포방터시장",47,"고추장 1kg","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120708,255,"백련시장",48,"된장 1kg","","7550","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120709,255,"백련시장",68,"두부 380g","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120679,256,"포방터시장",82,"칫솔 4입 1개","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120711,255,"백련시장",61,"라면 5개입 1봉","","3980","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120674,256,"포방터시장",66,"즉석밥 210g 3개입","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122935,31,"인왕시장",84,"바디워시 1000ml 1개","","8500","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120714,255,"백련시장",54,"마요네즈 500g","","5650","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122932,31,"인왕시장",14,"무 1개","","1500","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120678,256,"포방터시장",59,"치즈 400g","","9600","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122933,31,"인왕시장",71,"밀가루 1kg","","2150","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122934,31,"인왕시장",12,"바나나 1송이","","400","2023-06","수입.필리핀","001","전통시장","410000","서대문구","2023-06-29"
120753,255,"백련시장",74,"우유 1L","","3200","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120713,255,"백련시장",45,"마른멸치 100g","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120754,255,"백련시장",43,"조개(바지락) 1kg","","10000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120763,255,"백련시장",53,"케찹 500g","","2850","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120712,255,"백련시장",26,"깐마늘 1kg","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120723,255,"백련시장",3,"배(신고) 1개","","2500","2023-06","2개5,000 ","001","전통시장","410000","서대문구","2023-06-29"
120756,255,"백련시장",66,"즉석밥 210g 3개입","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122931,31,"인왕시장",39,"명태 1마리","","5000","2023-06","러시아","001","전통시장","410000","서대문구","2023-06-29"
120718,255,"백련시장",39,"명태 1마리","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120675,256,"포방터시장",56,"참기름 320ml","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120672,256,"포방터시장",43,"조개(바지락) 1kg","","10000","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120710,255,"백련시장",11,"딸기 100g","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120755,255,"백련시장",38,"조기 1마리","","4000","2023-06","3개12,000","001","전통시장","410000","서대문구","2023-06-29"
122958,31,"인왕시장",55,"식용유 1.8L","","8980","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122942,31,"인왕시장",80,"비누 4개입 1개","","5400","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120724,255,"백련시장",13,"배추 1포기","","2500","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120759,255,"백련시장",81,"치약 160g 1개","","0","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122971,31,"인왕시장",9,"참외 1개","","1500","2023-06","성주","001","전통시장","410000","서대문구","2023-06-29"
122977,31,"인왕시장",88,"콜라 1.5L(1병)","","4080","2023-06","1.5L","001","전통시장","410000","서대문구","2023-06-29"
122970,31,"인왕시장",56,"참기름 320ml","","6900","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
120760,255,"백련시장",59,"치즈 400g","","10580","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122973,31,"인왕시장",59,"치즈 400g","","9600","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122972,31,"인왕시장",81,"치약 160g 1개","","2700","2023-06","140g","001","전통시장","410000","서대문구","2023-06-29"
122975,31,"인왕시장",62,"컵라면 1개","","1320","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122974,31,"인왕시장",82,"칫솔 4입 1개","","9700","2023-06","","001","전통시장","410000","서대문구","2023-06-29"
122097,121,"마포농수산물시장",31,"깻잎 100g","","1000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122802,120,"망원시장",74,"우유 1L","","3500","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122747,120,"망원시장",41,"고등어 1마리","","5000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122800,120,"망원시장",17,"오이(다다기) 1개","","750","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122744,120,"망원시장",19,"감자 1kg","","3000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122780,120,"망원시장",2,"사과 1개","","3330","2023-06","3개,10000원","001","전통시장","440000","마포구","2023-06-29"
122115,121,"마포농수산물시장",12,"바나나 1송이","","6000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122114,121,"마포농수산물시장",71,"밀가루 1kg","","1630","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122798,120,"망원시장",70,"어묵 300g","","12000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122151,121,"마포농수산물시장",9,"참외 1개","","1500","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122153,121,"마포농수산물시장",59,"치즈 400g","","9100","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122152,121,"마포농수산물시장",81,"치약 160g 1개","","1720","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122119,121,"마포농수산물시장",23,"버섯(새송이버섯) 100g","","1300","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122157,121,"마포농수산물시장",88,"콜라 1.5L(1병)","","2900","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122161,121,"마포농수산물시장",65,"통조림(참치) 150g","","2500","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122156,121,"마포농수산물시장",53,"케찹 500g","","2330","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122794,120,"망원시장",55,"식용유 1.8L","","8500","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122158,121,"마포농수산물시장",30,"콩 1kg","","9000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122160,121,"마포농수산물시장",24,"토마토 1kg ","","4000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122159,121,"마포농수산물시장",21,"콩나물 500g","","750","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122166,121,"마포농수산물시장",72,"햄 340g","","4980","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122803,120,"망원시장",43,"조개(바지락) 1kg","","5000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122162,121,"마포농수산물시장",25,"대파 1kg","","3000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122116,121,"마포농수산물시장",84,"바디워시 1000ml 1개","","9700","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122165,121,"마포농수산물시장",28,"풋고추 100g","","600","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122163,121,"마포농수산물시장",27,"파프리카 200g","","2000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122164,121,"마포농수산물시장",5,"포도(샤인머스켓) 1kg","","0","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122154,121,"마포농수산물시장",82,"칫솔 4입 1개","","4890","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122749,120,"망원시장",46,"고춧가루(국산) 1kg","","40000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122149,121,"마포농수산물시장",66,"즉석밥 210g 3개입","","1380","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122150,121,"마포농수산물시장",56,"참기름 320ml","","8930","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122777,120,"망원시장",58,"분유 800g","","0","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122805,120,"망원시장",66,"즉석밥 210g 3개입","","0","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122791,120,"망원시장",75,"소주 360ml, 1병","","1500","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122792,120,"망원시장",10,"수박 1통","","20000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122782,120,"망원시장",16,"상추 100g","","800","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122155,121,"마포농수산물시장",62,"컵라면 1개","","1120","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122087,121,"마포농수산물시장",49,"간장 1통","","6870","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122108,121,"마포농수산물시장",54,"마요네즈 500g","","4920","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122771,120,"망원시장",84,"바디워시 1000ml 1개","","6900","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122790,120,"망원시장",67,"소시지 1kg","","0","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122807,120,"망원시장",9,"참외 1개","","1250","2023-06","4개,5000원","001","전통시장","440000","마포구","2023-06-29"
122753,120,"망원시장",89,"단감 1개(200g)","","0","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122091,121,"마포농수산물시장",20,"고구마 1kg","","3000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122146,121,"마포농수산물시장",74,"우유 1L","","2890","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122147,121,"마포농수산물시장",43,"조개(바지락) 1kg","","0","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122775,120,"망원시장",4,"복숭아 1개","","3500","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122148,121,"마포농수산물시장",38,"조기 1마리","","4000","2023-06","중국,부세조기,냉동","001","전통시장","440000","마포구","2023-06-29"
122167,121,"마포농수산물시장",18,"애호박 1개","","1000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122795,120,"망원시장",52,"식초 1.8L","","4500","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122140,121,"마포농수산물시장",1,"쌀 20kg 1포","","69000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122109,121,"마포농수산물시장",63,"만두 1800g","","0","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122788,120,"망원시장",34,"소고기(수입) 100g","","4500","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122107,121,"마포농수산물시장",45,"마른멸치 100g","","1000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122110,121,"마포농수산물시장",69,"맛김 16팩","","3840","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122789,120,"망원시장",50,"굵은소금(천일염) 1kg","","2800","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122793,120,"망원시장",29,"시금치 1단","","2000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122118,121,"마포농수산물시장",13,"배추 1포기","","4330","2023-06","1망(3입)13.000원","001","전통시장","440000","마포구","2023-06-29"
122111,121,"마포농수산물시장",76,"맥주 500ml 1캔","","1900","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122094,121,"마포농수산물시장",46,"고춧가루(국산) 1kg","","37000","2023-06","태양초","001","전통시장","440000","마포구","2023-06-29"
122797,120,"망원시장",15,"양파 1망","","3000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122104,121,"마포농수산물시장",11,"딸기 100g","","0","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122799,120,"망원시장",8,"오렌지 1개","","1660","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122139,121,"마포농수산물시장",52,"식초 1.8L","","3770","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122141,121,"마포농수산물시장",15,"양파 1망","","3500","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122137,121,"마포농수산물시장",29,"시금치 1단","","3000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122117,121,"마포농수산물시장",3,"배(신고) 1개","","3500","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122103,121,"마포농수산물시장",68,"두부 380g","","5060","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122754,120,"망원시장",36,"닭고기 1kg","","9000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122818,120,"망원시장",25,"대파 1kg","","2500","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122105,121,"마포농수산물시장",61,"라면 5개입 1봉","","3980","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122145,121,"마포농수산물시장",40,"오징어 1마리","","4000","2023-06","생물","001","전통시장","440000","마포구","2023-06-29"
122098,121,"마포농수산물시장",89,"단감 1개(200g)","","0","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122138,121,"마포농수산물시장",55,"식용유 1.8L","","6950","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122093,121,"마포농수산물시장",47,"고추장 1kg","","11200","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122134,121,"마포농수산물시장",67,"소시지 1kg","","8250","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122100,121,"마포농수산물시장",32,"당근 1kg","","3500","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122781,120,"망원시장",79,"사이다 1.5L 1병","","2800","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122135,121,"마포농수산물시장",75,"소주 360ml, 1병","","1380","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122132,121,"마포농수산물시장",34,"소고기(수입) 100g","","4300","2023-06","미국산","001","전통시장","440000","마포구","2023-06-29"
122136,121,"마포농수산물시장",10,"수박 1통","","20000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122796,120,"망원시장",1,"쌀 20kg 1포","","65000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122783,120,"망원시장",44,"새우(흰다리새우) 1kg","","10000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122758,120,"망원시장",68,"두부 380g","","0","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122814,120,"망원시장",30,"콩 1kg","","10000","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122769,120,"망원시장",71,"밀가루 1kg","","2200","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122742,120,"망원시장",49,"간장 1통","","7500","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122804,120,"망원시장",38,"조기 1마리","","4000","2023-06","중국산부세","001","전통시장","440000","마포구","2023-06-29"
122133,121,"마포농수산물시장",50,"굵은소금(천일염) 1kg","","0","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122142,121,"마포농수산물시장",70,"어묵 300g","","1660","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122129,121,"마포농수산물시장",83,"샴푸 680ml 1통","","4700","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122128,121,"마포농수산물시장",77,"생수 500ml 1병","","500","2023-06","","001","전통시장","440000","마포구","2023-06-29"
122776,120,"망원시장",57,"부침가루 1kg","","3300","2023-06","","001","전통시장","440000","마포구","2023-06-29"
