"일련번호","시장/마트 번호","시장/마트 이름","품목 번호","품목 이름","실판매규격","가격(원)","년도-월","비고","시장유형 구분(시장/마트) 코드","시장유형 구분(시장/마트) 이름","자치구 코드","자치구 이름","점검일자"
"1676931","6","이마트 용산점","312","애호박","1개","1580","2021-07","웰빙","002","대형마트","170000","용산구","2021-07-29"
"1676932","6","이마트 용산점","58","쇠고기(한우,불고기)","100g (1+)","6280","2021-07","농협음성","002","대형마트","170000","용산구","2021-07-29"
"1676933","6","이마트 용산점","99","돼지고기(생삼겹살)","100g ","2880","2021-07","도투람에ㄹ피시","002","대형마트","170000","용산구","2021-07-29"
"1676934","6","이마트 용산점","283","닭고기(육계)","1마리 1k ","5580","2021-07","마니커 무항생제","002","대형마트","170000","용산구","2021-07-29"
"1676935","6","이마트 용산점","171","달걀(10개)","15구","6180","2021-07","난이생생왕란","002","대형마트","170000","용산구","2021-07-29"
"1676936","6","이마트 용산점","320","달걀(30개)","30개","6900","2021-07","신선대란","002","대형마트","170000","용산구","2021-07-29"
"1676937","6","이마트 용산점","303","조기","1마리15cm 5마리","6400","2021-07","국내산 해동","002","대형마트","170000","용산구","2021-07-29"
"1676938","6","이마트 용산점","315","명태(45cm,수입산)","1마리45cm ","4980","2021-07","러시아산 냉동 토막동태","002","대형마트","170000","용산구","2021-07-29"
"1676939","6","이마트 용산점","253","오징어","1마리 25cm 3마리","13440","2021-07","국내산 생물","002","대형마트","170000","용산구","2021-07-29"
"1676940","6","이마트 용산점","13","고등어","1마리 30cm 2마리","7960","2021-07","국내산 생물","002","대형마트","170000","용산구","2021-07-29"
"1676941","10","용문시장","305","사과(부사, 300g)","1팩 2개","7000","2021-07","국내산 부사","001","전통시장","170000","용산구","2021-07-29"
"1676942","10","용문시장","306","배(신고, 600g)","1개","2500","2021-07","국내산 신고","001","전통시장","170000","용산구","2021-07-29"
"1676943","10","용문시장","307","배추(2.5~3kg)","1포기","2500","2021-07","국내산 알배추","001","전통시장","170000","용산구","2021-07-29"
"1676944","10","용문시장","308","무(1kg)","1개","1500","2021-07","국내산 흙무","001","전통시장","170000","용산구","2021-07-29"
"1676945","10","용문시장","309","양파(1.5kg망)","1망 1,5k ","2900","2021-07","국내산 ","001","전통시장","170000","용산구","2021-07-29"
"1676946","10","용문시장","23","상추","1망 130g ","1500","2021-07","국내산","001","전통시장","170000","용산구","2021-07-29"
"1676947","10","용문시장","311","오이(다다기)","1팩 3개","1500","2021-07","국내산 백오이","001","전통시장","170000","용산구","2021-07-29"
"1676948","10","용문시장","312","애호박","1개","1300","2021-07","청원생명","001","전통시장","170000","용산구","2021-07-29"
"1676949","10","용문시장","58","쇠고기(한우,불고기)","100g (1+)","6000","2021-07","음성축산물공","001","전통시장","170000","용산구","2021-07-29"
"1676950","10","용문시장","99","돼지고기(생삼겹살)","100g (1+)","2640","2021-07","한돈 대전","001","전통시장","170000","용산구","2021-07-29"
"1676951","10","용문시장","283","닭고기(육계)","1마리 1,1k ","5000","2021-07","하림","001","전통시장","170000","용산구","2021-07-29"
"1676952","10","용문시장","171","달걀(10개)","10개","4400","2021-07","동남자연란","001","전통시장","170000","용산구","2021-07-29"
"1676953","10","용문시장","320","달걀(30개)","30개","10500","2021-07","건강영양란","001","전통시장","170000","용산구","2021-07-29"
"1676954","10","용문시장","303","조기","1마리 10cm 8마리 ","10000","2021-07","국내산 해동","001","전통시장","170000","용산구","2021-07-29"
"1676955","10","용문시장","315","명태(45cm,수입산)","1마리 45cm ","3000","2021-07","러시아산 냉동","001","전통시장","170000","용산구","2021-07-29"
"1676956","10","용문시장","253","오징어","1마리 25cm 4마리 ","10000","2021-07","국내산 생물","001","전통시장","170000","용산구","2021-07-29"
"1676957","10","용문시장","13","고등어","1마리 30cm ","3000","2021-07","국내산 생물","001","전통시장","170000","용산구","2021-07-29"
"1676958","63","농협 하나로마트 용산점","305","사과(부사, 300g)","1팩 3개","13500","2021-07","국내산 부사","002","대형마트","170000","용산구","2021-07-29"
"1676959","63","농협 하나로마트 용산점","306","배(신고, 600g)","1팩 3개","16500","2021-07","국내산 신고","002","대형마트","170000","용산구","2021-07-29"
"1676960","63","농협 하나로마트 용산점","307","배추(2.5~3kg)","1포기","3380","2021-07","대관령원예","002","대형마트","170000","용산구","2021-07-29"
"1676961","63","농협 하나로마트 용산점","308","무(1kg)","1개","1360","2021-07","카드시","002","대형마트","170000","용산구","2021-07-29"
"1676962","63","농협 하나로마트 용산점","309","양파(1.5kg망)","1망 1,5k ","2980","2021-07","국내산 신안","002","대형마트","170000","용산구","2021-07-29"
"1676963","63","농협 하나로마트 용산점","23","상추","1망 150g ","1650","2021-07","국내산","002","대형마트","170000","용산구","2021-07-29"
"1676964","63","농협 하나로마트 용산점","311","오이(다다기)","1팩5개","3200","2021-07","국내산다다기","002","대형마트","170000","용산구","2021-07-29"
"1676965","63","농협 하나로마트 용산점","312","애호박","1개","1050","2021-07","어하둥둥","002","대형마트","170000","용산구","2021-07-29"
"1676966","63","농협 하나로마트 용산점","58","쇠고기(한우,불고기)","100g ","4380","2021-07","도투람엘피시","002","대형마트","170000","용산구","2021-07-29"
"1676967","63","농협 하나로마트 용산점","99","돼지고기(생삼겹살)","100g","3050","2021-07","농협목우촌","002","대형마트","170000","용산구","2021-07-29"
"1676968","63","농협 하나로마트 용산점","283","닭고기(육계)","1마리 500g ","3180","2021-07","목우촌","002","대형마트","170000","용산구","2021-07-29"
"1676969","63","농협 하나로마트 용산점","171","달걀(10개)","10개","4260","2021-07","농협카드시","002","대형마트","170000","용산구","2021-07-29"
"1676970","63","농협 하나로마트 용산점","320","달걀(30개)","30개","8850","2021-07","농협카드시","002","대형마트","170000","용산구","2021-07-29"
"1676971","63","농협 하나로마트 용산점","303","조기","1마리15cm 5마리","7800","2021-07","국내산 냉동","002","대형마트","170000","용산구","2021-07-29"
"1676972","63","농협 하나로마트 용산점","315","명태(45cm,수입산)","1마리 45cm ","0","2021-07","","002","대형마트","170000","용산구","2021-07-29"
"1676973","63","농협 하나로마트 용산점","253","오징어","1마리 20cm 2마리","9200","2021-07","국내산 생물","002","대형마트","170000","용산구","2021-07-29"
"1676974","63","농협 하나로마트 용산점","13","고등어","1마리 25cm 3마리","6900","2021-07","국내산 생물","002","대형마트","170000","용산구","2021-07-29"
"1676975","73","뚝도시장","28","사과","1개","1600","2021-07","국내산부사","001","전통시장","200000","성동구","2021-07-29"
"1676976","73","뚝도시장","306","배(신고, 600g)","1개","2500","2021-07","국내산","001","전통시장","200000","성동구","2021-07-29"
"1676977","73","뚝도시장","307","배추(2.5~3kg)","1포기","2000","2021-07","국내산","001","전통시장","200000","성동구","2021-07-29"
"1676978","73","뚝도시장","25","무","1개","900","2021-07","국내산","001","전통시장","200000","성동구","2021-07-29"
"1676979","73","뚝도시장","309","양파(1.5kg망)","1망","2000","2021-07","국내산","001","전통시장","200000","성동구","2021-07-29"
"1676980","73","뚝도시장","23","상추","100g","1000","2021-07","국내산적상추","001","전통시장","200000","성동구","2021-07-29"
"1676981","73","뚝도시장","311","오이(다다기)","1개","250","2021-07","국내산백오이","001","전통시장","200000","성동구","2021-07-29"
"1676982","73","뚝도시장","119","호박(인큐베이터)","1개","600","2021-07","국내산애호박","001","전통시장","200000","성동구","2021-07-29"
"1676983","73","뚝도시장","58","쇠고기(한우,불고기)","600g","23000","2021-07","국내산육우","001","전통시장","200000","성동구","2021-07-29"
"1676984","73","뚝도시장","202","돼지고기(생삼겹살)","600g","13000","2021-07","국내산","001","전통시장","200000","성동구","2021-07-29"
"1676985","73","뚝도시장","18","닭고기","1마리","6500","2021-07","국내산","001","전통시장","200000","성동구","2021-07-29"
"1676986","73","뚝도시장","171","달걀(10개)","10개","3500","2021-07","국내산","001","전통시장","200000","성동구","2021-07-29"
"1676987","73","뚝도시장","320","달걀(30개)","30개","8700","2021-07","국내산","001","전통시장","200000","성동구","2021-07-29"
"1676988","73","뚝도시장","144","조기(국산,냉동)","1마리","800","2021-07","국내산","001","전통시장","200000","성동구","2021-07-29"
"1676989","73","뚝도시장","264","명태(냉동,수입산)","1마리","2000","2021-07","러시아산","001","전통시장","200000","성동구","2021-07-29"
"1676990","73","뚝도시장","253","오징어","1마리","2500","2021-07","국내산","001","전통시장","200000","성동구","2021-07-29"
"1676991","73","뚝도시장","13","고등어","1마리","2000","2021-07","국내산","001","전통시장","200000","성동구","2021-07-29"
"1676992","75","이마트 성수점","28","사과","1개","2360","2021-07","국내산부사","002","대형마트","200000","성동구","2021-07-29"
"1676993","75","이마트 성수점","306","배(신고, 600g)","1개","5120","2021-07","국내산안양골신고배","002","대형마트","200000","성동구","2021-07-29"
"1676994","75","이마트 성수점","307","배추(2.5~3kg)","1포기","3480","2021-07","국내산","002","대형마트","200000","성동구","2021-07-29"
"1676995","75","이마트 성수점","25","무","1개","1680","2021-07","국내산","002","대형마트","200000","성동구","2021-07-29"
"1676996","75","이마트 성수점","309","양파(1.5kg망)","1망","3480","2021-07","국내산1.8KG","002","대형마트","200000","성동구","2021-07-29"
"1676997","75","이마트 성수점","23","상추","100g","1240","2021-07","국내산적상추","002","대형마트","200000","성동구","2021-07-29"
"1676998","75","이마트 성수점","311","오이(다다기)","1개","716","2021-07","국내산백오이","002","대형마트","200000","성동구","2021-07-29"
"1676999","75","이마트 성수점","119","호박(인큐베이터)","1개","1180","2021-07","국내산인큐","002","대형마트","200000","성동구","2021-07-29"
"1677000","75","이마트 성수점","131","쇠고기(한우1등급)","600g","39600","2021-07","국내산한우","002","대형마트","200000","성동구","2021-07-29"
"1677001","75","이마트 성수점","202","돼지고기(생삼겹살)","600g","15000","2021-07","국내산","002","대형마트","200000","성동구","2021-07-29"
"1677002","75","이마트 성수점","18","닭고기","1마리","4128","2021-07","국내산하림냉장(세일)  0","002","대형마트","200000","성동구","2021-07-29"
"1677003","75","이마트 성수점","171","달걀(10개)","10개","4212","2021-07","국내산","002","대형마트","200000","성동구","2021-07-29"
